Time [s],Channel 0,Channel 1
0.131976750,0,1
0.131976917,0,0
0.131977083,0,1
0.131977167,0,0
0.131977250,0,1
0.131977417,0,0
0.131977583,0,1
0.131977750,0,0
0.131977917,0,1
0.131978083,0,0
0.131978167,0,1
0.131978250,0,0
0.131978333,0,1
0.131978417,0,0
0.131978583,0,1
0.131978667,0,0
0.131978750,0,1
0.131978917,0,0
0.131979083,0,1
0.131979250,0,0
0.131979333,0,1
0.131979417,0,0
0.131979500,0,1
0.131979583,0,0
0.131979667,0,1
0.131979750,0,0
0.131979833,0,1
0.131979917,0,0
0.131980000,0,1
0.131980083,0,0
0.131980250,0,1
0.131980417,0,0
0.131980583,0,1
0.131980750,0,0
0.131980833,0,1
0.131980917,0,0
0.131981083,0,1
0.131981250,0,0
0.131981417,0,1
0.131981583,0,0
0.131981667,0,1
0.131981750,0,0
0.131981917,0,1
0.131982083,0,0
0.131982250,0,1
0.131982417,0,0
0.131982500,0,1
0.131982583,0,0
0.131982750,0,1
0.131982917,0,0
0.131983000,0,1
0.131983083,0,0
0.131983167,0,1
0.131983250,0,0
0.131983333,0,1
0.131983417,0,0
0.131983500,0,1
0.131983583,0,0
0.131983667,0,1
0.131983750,0,0
0.131983833,0,1
0.131983917,0,0
0.131984083,0,1
0.131984167,0,0
0.131984250,0,1
0.131984417,0,0
0.131984583,0,1
0.131984750,0,0
0.131984833,0,1
0.131984917,0,0
0.131985083,0,1
0.131985167,0,0
0.131985250,0,1
0.131985417,0,0
0.131985583,0,1
0.131985750,0,0
0.131985917,0,1
0.131986083,0,0
0.131986167,0,1
0.131986250,0,0
0.131986333,0,1
0.131986417,0,0
0.131986500,0,1
0.131986583,0,0
0.131986750,0,1
0.131986833,0,0
0.131986917,0,1
0.131987083,0,0
0.131987250,0,1
0.131987417,0,0
0.131987500,0,1
0.131987583,0,0
0.131987750,0,1
0.131987917,0,0
0.131988000,0,1
0.131988083,0,0
0.131988250,0,1
0.131988417,0,0
0.131988583,0,1
0.131988750,0,0
0.131988833,0,1
0.131988917,0,0
0.131989083,0,1
0.131989250,0,0
0.131989417,0,1
0.131989583,0,0
0.131989750,0,1
0.131989917,0,0
0.131990083,0,1
0.131990250,0,0
0.131990333,0,1
0.131990417,0,0
0.131990583,0,1
0.131990667,0,0
0.131990750,0,1
0.131990833,0,0
0.131990917,0,1
0.131991083,0,0
0.131991167,0,1
0.131991250,0,0
0.131991417,0,1
0.131991583,0,0
0.131991750,0,1
0.131991917,0,0
0.131992000,0,1
0.131992083,0,0
0.131992250,0,1
0.131992417,0,0
0.131992583,0,1
0.131992667,0,0
0.131992750,0,1
0.131992917,0,0
0.131993083,0,1
0.131993167,0,0
0.131993250,0,1
0.131993417,0,0
0.131993500,0,1
0.131993583,0,0
0.131993667,0,1
0.131993750,0,0
0.131993833,0,1
0.131993917,0,0
0.131994083,0,1
0.131994250,0,0
0.131994417,0,1
0.131994500,0,0
0.131994583,0,1
0.131994667,0,0
0.131994750,0,1
0.131994917,0,0
0.131995000,0,1
0.131995083,0,0
0.131995167,0,1
0.131995250,0,0
0.131995333,0,1
0.131995417,0,0
0.131995500,0,1
0.131995583,0,0
0.131995750,0,1
0.131995833,0,0
0.131995917,0,1
0.131996000,0,0
0.131996083,0,1
0.131996250,0,0
0.131996417,0,1
0.131996583,0,0
0.131996750,0,1
0.131996833,0,0
0.131996917,0,1
0.131997000,0,0
0.131997083,0,1
0.131997167,0,0
0.131997250,0,1
0.131997333,0,0
0.131997417,0,1
0.131997500,0,0
0.131997583,0,1
0.131997750,0,0
0.131997833,0,1
0.131997917,0,0
0.131998000,0,1
0.131998083,0,0
0.131998250,0,1
0.131998417,0,0
0.131998500,0,1
0.131998583,0,0
0.131998750,0,1
0.131998833,0,0
0.131998917,0,1
0.131999000,0,0
0.131999083,0,1
0.131999250,0,0
0.131999333,0,1
0.131999417,0,0
0.131999500,0,1
0.131999583,0,0
0.131999750,0,1
0.131999917,0,0
0.132000083,0,1
0.132000167,0,0
0.132000250,0,1
0.132000333,0,0
0.132000417,0,1
0.132000583,0,0
0.132000667,0,1
0.132000750,0,0
0.132000917,0,1
0.132001000,0,0
0.132001083,0,1
0.132001250,0,0
0.132001417,0,1
0.132001500,0,0
0.132001583,0,1
0.132001750,0,0
0.132001833,0,1
0.132001917,0,0
0.132002000,0,1
0.132002083,0,0
0.132002250,0,1
0.132002417,0,0
0.132002583,0,1
0.132002667,0,0
0.132002750,0,1
0.132002917,0,0
0.132003000,0,1
0.132003083,0,0
0.132003167,0,1
0.132003250,0,0
0.132003417,0,1
0.132003583,0,0
0.132003750,0,1
0.132003917,0,0
0.132004000,0,1
0.132004083,0,0
0.132004167,0,1
0.132004250,0,0
0.132004417,0,1
0.132004583,0,0
0.132004750,0,1
0.132004833,0,0
0.132004917,0,1
0.132005000,0,0
0.132005083,0,1
0.132005167,0,0
0.132005250,0,1
0.132005333,0,0
0.132005417,0,1
0.132005500,0,0
0.132005583,0,1
0.132005667,0,0
0.132005750,0,1
0.132005833,0,0
0.132005917,0,1
0.132006083,0,0
0.132006250,0,1
0.132006417,0,0
0.132006500,0,1
0.132006583,0,0
0.132006667,0,1
0.132006750,0,0
0.132006917,0,1
0.132007083,0,0
0.132007167,0,1
0.132007250,0,0
0.132007333,0,1
0.132007417,0,0
0.132007500,0,1
0.132007583,0,0
0.132007667,0,1
0.132007750,0,0
0.132007917,0,1
0.132008083,0,0
0.132008250,0,1
0.132008333,0,0
0.132008417,0,1
0.132008583,0,0
0.132008667,0,1
0.132008750,0,0
0.132008833,0,1
0.132008917,0,0
0.132009000,0,1
0.132009083,0,0
0.132009250,0,1
0.132009333,0,0
0.132009417,0,1
0.132009500,0,0
0.132009583,0,1
0.132009750,0,0
0.132009833,0,1
0.132009917,0,0
0.132010083,0,1
0.132010250,0,0
0.132010417,0,1
0.132010500,0,0
0.132010583,0,1
0.132010667,0,0
0.132010750,0,1
0.132010917,0,0
0.132011083,0,1
0.132011167,0,0
0.132011250,0,1
0.132011417,0,0
0.132011583,0,1
0.132011750,0,0
0.132011917,0,1
0.132012083,0,0
0.132012167,0,1
0.132012250,0,0
0.132012417,0,1
0.132012500,0,0
0.132012583,0,1
0.132012750,0,0
0.132012833,0,1
0.132012917,0,0
0.132013083,0,1
0.132013167,0,0
0.132013250,0,1
0.132013333,0,0
0.132013417,0,1
0.132013583,0,0
0.132013667,0,1
0.132013750,0,0
0.132013833,0,1
0.132013917,0,0
0.132014083,0,1
0.132014250,0,0
0.132014333,0,1
0.132014417,0,0
0.132014583,0,1
0.132014667,0,0
0.132014750,0,1
0.132014833,0,0
0.132014917,0,1
0.132015083,0,0
0.132015250,0,1
0.132015333,0,0
0.132015417,0,1
0.132015583,0,0
0.132015667,0,1
0.132015750,0,0
0.132015917,0,1
0.132016083,0,0
0.132016167,0,1
0.132016250,0,0
0.132016417,0,1
0.132016583,0,0
0.132016667,0,1
0.132016750,0,0
0.132016917,0,1
0.132017083,0,0
