Time [s],Channel 0,Channel 1
0.607983167,0,0
0.607983333,0,1
0.607983500,0,0
0.607983583,0,1
0.607983667,0,0
0.607983750,0,1
0.607983833,0,0
0.607984000,0,1
0.607984167,0,0
0.607984667,0,1
0.607984750,0,0
0.607984833,0,1
0.607985000,0,0
0.607985083,0,1
0.607985167,0,0
0.607985500,0,1
0.607985667,0,0
0.607985917,0,1
0.607986000,0,0
0.607986083,0,1
0.607986167,0,0
0.607986250,0,1
0.607986333,0,0
0.607986667,0,1
0.607986833,0,0
0.607986917,0,1
0.607987000,0,0
0.607987083,0,1
0.607987167,0,0
0.607987500,0,1
0.607987583,0,0
0.607987667,0,1
0.607987750,0,0
0.607987833,0,1
0.607987917,0,0
0.607988000,0,1
0.607988167,0,0
0.607988250,0,1
0.607988333,0,0
0.607988417,0,1
0.607988500,0,0
0.607988583,0,1
0.607988667,0,0
0.607988750,0,1
0.607988833,0,0
0.607989000,0,1
0.607989083,0,0
0.607989167,0,1
0.607989250,0,0
0.607989333,0,1
0.607989500,0,0
0.607989667,0,1
0.607989750,0,0
0.607989833,0,1
0.607989917,0,0
0.607990000,0,1
0.607990083,0,0
0.607990167,0,1
0.607990250,0,0
0.607990333,0,1
0.607990417,0,0
0.607990500,0,1
0.607990583,0,0
0.607990667,0,1
0.607990833,0,0
0.607990917,0,1
0.607991000,0,0
0.607991167,0,1
0.607991250,0,0
0.607991333,0,1
0.607991500,0,0
0.607991583,0,1
0.607991667,0,0
0.607991750,0,1
0.607991833,0,0
0.607991917,0,1
0.607992000,0,0
0.607992083,0,1
0.607992250,0,0
0.607992417,0,1
0.607992500,0,0
0.607992583,0,1
0.607992667,0,0
0.607992750,0,1
0.607992917,0,0
0.607993000,0,1
0.607993083,0,0
0.607993167,0,1
0.607993250,0,0
0.607993417,0,1
0.607993500,0,0
0.607993583,0,1
0.607993750,0,0
0.607993833,0,1
0.607993917,0,0
0.607994083,0,1
0.607994250,0,0
0.607994417,0,1
0.607994583,0,0
0.607994750,0,1
0.607994833,0,0
0.607994917,0,1
0.607995083,0,0
0.607995250,0,1
0.607995333,0,0
0.607995417,0,1
0.607995583,0,0
0.607995750,0,1
0.607995917,0,0
0.607996000,0,1
0.607996083,0,0
0.607996250,0,1
0.607996417,0,0
0.607996500,0,1
0.607996583,0,0
0.607996750,0,1
0.607997083,0,0
0.607997250,0,1
0.607997417,0,0
0.607997500,0,1
0.607997583,0,0
0.607997750,0,1
0.607998083,0,0
0.607998250,0,1
0.607998500,0,0
0.607998583,0,1
0.607998750,0,0
0.607998833,0,1
0.607998917,1,0
0.607999083,1,1
0.607999250,1,0
0.607999583,1,1
0.607999750,1,0
0.607999917,1,1
0.608000167,1,0
0.608000250,1,1
0.608000417,1,0
0.608000583,1,1
0.608001167,1,0
0.608001250,1,1
0.608001417,1,0
0.608001583,1,1
0.608001750,1,0
0.608002917,1,1
0.608003417,1,0
0.608003583,1,1
0.608003750,1,0
0.608003917,1,1
0.608004083,1,0
0.608004417,1,1
0.608004667,1,0
0.608004750,1,1
0.608004917,1,0
0.608005083,1,1
0.608005417,1,0
0.608006083,1,1
0.608006250,1,0
0.608006583,1,1
0.608006750,1,0
0.608007250,1,1
0.608007417,1,0
0.608008083,1,1
0.608008417,1,0
0.608008750,1,1
0.608008917,1,0
0.608009917,1,1
0.608010083,1,0
0.608010750,1,1
0.608010917,1,0
0.608011250,1,1
0.608011417,1,0
0.608011750,1,1
0.608011917,1,0
0.608013750,1,1
0.608013917,1,0
0.608014250,1,1
0.608015250,1,0
0.608017250,1,1
0.608017417,1,0
0.608020583,1,1
0.608020750,1,0
0.608023750,1,1
0.608024000,1,0
0.608024083,1,1
0.608025083,1,0
0.608027083,1,1
0.608028083,1,0
0.608048417,1,1
0.608048667,1,0
0.608156417,1,1
0.608156667,1,0
0.608158000,1,1
0.608158083,1,0
0.608159083,1,1
0.608159417,1,0
0.608160083,1,1
0.608160417,1,0
0.608161083,1,1
0.608161250,1,0
0.608161750,1,1
0.608162083,1,0
0.608162417,1,1
0.608162583,1,0
0.608163083,1,1
0.608163583,1,0
0.608163917,1,1
0.608164083,1,0
0.608164417,1,1
0.608164583,1,0
0.608164750,1,1
0.608165083,1,0
0.608165583,1,1
0.608166250,1,0
0.608166333,1,1
0.608166417,1,0
0.608166833,1,1
0.608167417,1,0
0.608167750,1,1
0.608167917,1,0
0.608168083,1,1
0.608168250,1,0
0.608168583,1,1
0.608168750,1,0
0.608168833,1,1
0.608169000,1,0
0.608169083,1,1
0.608169417,1,0
0.608169917,1,1
0.608170250,1,0
0.608170917,1,1
0.608171417,1,0
0.608171750,1,1
0.608172000,1,0
0.608172083,1,1
0.608172250,1,0
0.608172417,1,1
0.608173083,1,0
0.608173250,1,1
0.608173417,1,0
0.608173583,1,1
0.608173750,1,0
0.608174083,1,1
0.608174333,1,0
0.608174500,1,1
0.608174583,1,0
0.608174750,1,1
0.608175167,1,0
0.608175750,1,1
0.608176250,1,0
0.608176917,1,1
0.608177250,1,0
0.608177667,1,1
0.608177750,1,0
0.608177917,1,1
0.608178083,1,0
0.608178250,1,1
0.608178417,1,0
0.608178583,1,1
0.608178750,1,0
0.608178917,1,1
0.608179000,1,0
0.608179333,1,1
0.608179500,1,0
0.608179583,1,1
0.608180083,1,0
0.608180250,1,1
0.608180583,1,0
0.608180750,1,1
0.608180917,1,0
0.608181083,1,1
0.608181250,1,0
0.608181417,1,1
0.608181500,1,0
0.608181917,1,1
0.608182250,1,0
0.608182417,1,1
0.608182750,1,0
0.608183250,1,1
0.608183583,1,0
0.608183667,1,1
0.608183750,1,0
0.608183917,1,1
0.608184000,1,0
0.608184083,1,1
0.608184417,1,0
0.608184750,1,1
0.608185083,1,0
0.608185167,1,1
0.608185250,1,0
0.608185750,1,1
0.608186000,1,0
0.608186250,1,1
0.608186750,1,0
0.608186833,1,1
0.608186917,1,0
0.608187000,1,1
0.608187083,1,0
0.608187333,1,1
0.608187750,1,0
0.608187917,1,1
0.608188083,1,0
0.608188583,1,1
0.608188750,1,0
0.608189000,1,1
0.608189083,1,0
0.608189250,1,1
0.608189333,1,0
0.608189417,1,1
0.608189583,1,0
0.608189750,1,1
0.608190083,1,0
0.608190250,1,1
0.608190583,1,0
0.608190750,1,1
0.608191083,1,0
0.608191250,1,1
0.608191500,1,0
0.608191667,1,1
0.608191750,1,0
0.608192250,1,1
0.608192417,1,0
0.608192750,1,1
0.608192917,1,0
0.608193167,1,1
0.608193250,1,0
0.608193417,1,1
0.608193750,1,0
0.608193917,1,1
0.608194000,1,0
0.608194750,1,1
0.608195083,1,0
0.608195750,1,1
0.608195917,1,0
0.608196083,1,1
0.608197083,1,0
0.608197750,1,1
0.608197917,1,0
0.608198083,1,1
0.608198583,1,0
0.608199250,1,1
0.608200250,1,0
0.608200750,1,1
0.608201167,1,0
0.608201583,1,1
0.608202083,1,0
0.608202583,1,1
0.608203250,1,0
0.608203583,1,1
0.608204250,1,0
0.608204667,1,1
0.608204750,1,0
0.608205333,1,1
0.608205500,1,0
0.608206083,1,1
0.608206417,1,0
0.608207000,1,1
0.608207083,1,0
0.608207750,1,1
0.608208000,1,0
0.608208250,1,1
0.608208833,1,0
0.608211333,1,1
0.608211500,1,0
0.608212250,1,1
0.608213250,1,0
0.608215000,1,1
0.608215167,1,0
0.608216000,1,1
0.608216083,1,0
0.608218917,1,1
0.608219083,1,0
0.608219750,1,1
0.608219917,1,0
0.608220167,1,1
0.608220333,1,0
0.608221083,1,1
0.608221250,1,0
0.608221750,1,1
0.608221917,1,0
0.608222917,1,1
0.608223083,1,0
0.608223417,1,1
0.608223917,1,0
0.608224250,1,1
0.608224417,1,0
0.608224750,1,1
0.608225083,1,0
0.608226333,1,1
0.608226500,1,0
0.608226667,1,1
0.608226750,1,0
0.608227250,1,1
0.608227583,1,0
0.608228250,1,1
0.608228750,1,0
0.608229917,1,1
0.608230083,1,0
0.608230750,1,1
0.608231083,1,0
0.608231250,1,1
0.608231583,1,0
0.608231917,1,1
0.608232250,1,0
0.608232500,1,1
0.608232667,1,0
0.608233250,1,1
0.608233583,1,0
0.608233833,1,1
0.608233917,1,0
0.608234417,1,1
0.608234583,1,0
0.608234917,1,1
0.608235417,1,0
0.608235750,1,1
0.608235917,1,0
0.608236167,1,1
0.608236250,1,0
0.608236500,1,1
0.608236750,1,0
0.608237000,1,1
0.608237250,1,0
0.608237667,1,1
0.608238250,1,0
0.608238500,1,1
0.608238833,1,0
0.608238917,1,1
0.608239250,1,0
0.608239833,1,1
0.608240000,1,0
0.608240667,1,1
0.608240833,1,0
0.608241083,1,1
0.608241500,1,0
0.608241667,1,1
0.608241833,1,0
0.608244417,1,1
0.608244583,1,0
0.608245500,1,1
0.608245583,1,0
0.608246500,1,1
0.608247083,1,0
0.608260083,1,1
0.608260667,1,0
0.608266000,1,1
0.608266667,1,0
0.608280000,1,1
0.608280833,1,0
0.622328250,1,1
0.622328417,1,0
0.622330417,1,1
0.622330583,1,0
0.622333250,1,1
0.622333417,1,0
0.622334750,1,1
0.622334917,1,0
0.622336583,1,1
0.622336750,1,0
0.622336917,1,1
0.622337083,1,0
0.622338250,1,1
0.622338750,1,0
0.622339917,1,1
0.622340083,1,0
0.622340917,1,1
0.622341083,1,0
0.622343083,1,1
0.622343250,1,0
0.622344250,1,1
0.622344417,1,0
0.622345417,1,1
0.622345750,1,0
0.622345917,1,1
0.622346250,1,0
0.622347917,1,1
0.622348083,1,0
0.622349250,1,1
0.622349417,1,0
0.622350083,1,1
0.622350583,1,0
0.622351750,1,1
0.622351917,1,0
0.622353250,1,1
0.622353417,1,0
0.622353583,1,1
0.622353750,1,0
0.622356417,1,1
0.622356583,1,0
0.622357750,1,1
0.622357917,1,0
0.622358083,1,1
0.622358417,1,0
0.622360750,1,1
0.622360917,1,0
0.622361583,1,1
0.622361750,1,0
0.622363417,1,1
0.622363583,1,0
0.622364083,1,1
0.622364417,1,0
0.622364750,1,1
0.622365417,1,0
0.622367083,1,1
0.622367417,1,0
0.622368583,1,1
0.622369083,1,0
0.622370417,1,1
0.622370583,1,0
0.622373417,1,1
0.622373583,1,0
0.622375250,1,1
0.622375417,1,0
0.622376083,1,1
0.622376417,1,0
0.622377250,1,1
0.622378083,1,0
0.622380417,1,1
0.622380583,1,0
0.622382417,1,1
0.622382583,1,0
0.622386250,1,1
0.622386417,1,0
0.622388083,1,1
0.622388250,1,0
0.622388583,1,1
0.622389583,1,0
0.622389917,1,1
0.622390250,1,0
0.622390750,1,1
0.622391083,1,0
0.622391750,1,1
0.622391917,1,0
0.622392917,1,1
0.622393083,1,0
0.622393583,1,1
0.622393917,1,0
0.622394083,1,1
0.622394250,1,0
0.622394417,1,1
0.622394583,1,0
0.622394667,1,1
0.622394750,1,0
0.622394917,1,1
0.622395083,1,0
0.622395167,1,1
0.622395250,1,0
0.622395333,1,1
0.622395417,1,0
0.622395500,1,1
0.622395583,1,0
0.622395833,1,1
0.622395917,1,0
0.622396000,1,1
0.622396167,1,0
0.622396333,1,1
0.622396417,1,0
0.622396500,1,1
0.622396667,1,0
0.622396833,1,1
0.622396917,1,0
0.622397000,1,1
0.622397083,1,0
0.622397167,1,1
0.622397250,1,0
0.622397333,1,1
0.622397417,1,0
0.622397500,1,1
0.622397583,1,0
0.622397667,1,1
0.622397833,1,0
0.622397917,1,1
0.622398000,1,0
0.622398167,1,1
0.622398333,1,0
0.622398417,1,1
0.622398500,1,0
0.622398667,1,1
0.622398833,1,0
0.622399000,1,1
0.622399083,1,0
0.622399167,1,1
0.622399250,0,1
0.622399333,0,0
0.622399417,0,1
0.622399583,0,0
0.622399667,0,1
0.622399750,0,0
0.622399833,0,1
0.622400000,0,0
0.622400083,0,1
0.622400167,0,0
0.622400333,0,1
0.622400500,0,0
0.622400583,0,1
0.622400667,0,0
0.622400750,0,1
0.622401250,0,0
0.622401333,0,1
0.622401500,0,0
0.622401667,0,1
0.622401833,0,0
0.622401917,0,1
0.622402000,0,0
0.622402083,0,1
0.622402167,0,0
0.622402250,0,1
0.622402333,0,0
0.622402417,0,1
0.622402500,0,0
0.622402667,0,1
0.622402833,0,0
0.622403000,0,1
0.622403083,0,0
0.622403167,0,1
0.622403250,0,0
0.622403333,0,1
0.622403417,0,0
0.622403500,0,1
0.622403583,0,0
0.622403667,0,1
0.622403833,0,0
0.622404000,0,1
0.622404167,0,0
0.622404333,0,1
0.622404500,0,0
0.622404667,0,1
0.622404750,0,0
0.622404833,0,1
0.622405000,0,0
0.622405083,0,1
0.622405167,0,0
0.622405250,0,1
0.622405333,0,0
0.622405500,0,1
0.622405583,0,0
0.622405667,0,1
0.622405833,0,0
0.622406000,0,1
0.622406167,0,0
0.622406333,0,1
0.622406500,0,0
0.622406667,0,1
0.622406833,0,0
0.622407000,0,1
0.622407167,0,0
0.622407250,0,1
0.622407333,0,0
0.622407500,0,1
0.622407667,0,0
0.622407750,0,1
0.622407833,0,0
0.622407917,0,1
0.622408000,0,0
0.622408083,0,1
0.622408167,0,0
0.622408250,0,1
0.622408333,0,0
0.622408417,0,1
0.622408500,0,0
0.622408667,0,1
0.622408833,0,0
0.622409000,0,1
0.622409083,0,0
0.622409167,0,1
0.622409333,0,0
0.622409417,0,1
0.622409500,0,0
0.622409667,0,1
0.622409750,0,0
0.622409833,0,1
0.622410000,0,0
0.622410167,0,1
0.622410333,0,0
0.622410500,0,1
0.622410667,0,0
0.622410833,0,1
0.622411000,0,0
0.622411083,0,1
0.622411167,0,0
0.622411333,0,1
0.622411417,0,0
0.622411500,0,1
0.622411667,0,0
0.622411833,0,1
0.622412000,0,0
0.622412167,0,1
0.622412333,0,0
0.622412417,0,1
0.622412500,0,0
0.622412667,0,1
0.622412750,0,0
0.622412833,0,1
0.622413000,0,0
0.622413167,0,1
0.622413333,0,0
0.622413417,0,1
0.622413500,0,0
0.622413667,0,1
0.622413750,0,0
0.622413833,0,1
0.622413917,0,0
0.622414000,0,1
0.622414083,0,0
0.622414167,0,1
0.622414333,0,0
0.622414500,0,1
0.622414667,0,0
0.622414833,0,1
0.622415000,0,0
0.622415083,0,1
0.622415167,0,0
0.622415250,0,1
0.622415333,0,0
0.622415500,0,1
0.622415583,0,0
0.622415667,0,1
0.622415833,0,0
0.622416000,0,1
0.622416083,0,0
0.622416167,0,1
0.622416250,0,0
0.622416333,0,1
0.622416500,0,0
0.622416583,0,1
0.622416667,0,0
0.622416750,0,1
0.622416833,0,0
0.622417000,0,1
0.622417083,0,0
0.622417167,0,1
0.622417333,0,0
0.622417500,0,1
0.622417667,0,0
0.622417833,0,1
0.622417917,0,0
0.622418000,0,1
0.622418167,0,0
0.622418333,0,1
0.622418417,0,0
0.622418500,0,1
0.622418667,0,0
0.622418750,0,1
0.622418833,0,0
0.622418917,0,1
0.622419000,0,0
0.622419167,0,1
0.622419333,0,0
0.622419417,0,1
0.622419500,0,0
0.622419667,0,1
0.622419833,0,0
0.622420000,0,1
0.622420167,0,0
0.622420250,0,1
0.622420333,0,0
0.622420500,0,1
0.622420667,0,0
0.622420750,0,1
0.622420833,0,0
0.622420917,0,1
0.622421000,0,0
0.622421167,0,1
0.622421333,0,0
0.622421500,0,1
0.622421583,0,0
0.622421667,0,1
0.622421833,0,0
0.622421917,0,1
0.622422000,0,0
0.622422167,0,1
0.622422333,0,0
0.622422417,0,1
0.622422500,0,0
0.622422667,0,1
0.622422750,0,0
0.622422833,0,1
0.622423000,0,0
0.622423167,0,1
0.622423250,0,0
0.622423333,0,1
0.622423417,0,0
0.622423500,0,1
0.622423583,0,0
0.622423667,0,1
0.622423833,0,0
0.622424000,0,1
0.622424083,0,0
0.622424167,0,1
0.622424250,0,0
0.622424333,0,1
0.622424417,0,0
0.622424500,0,1
0.622424583,0,0
0.622424667,0,1
0.622424750,0,0
0.622424833,0,1
0.622424917,0,0
0.622425000,0,1
0.622425167,0,0
0.622425333,0,1
0.622425417,0,0
0.622425500,0,1
0.622425583,0,0
0.622425667,0,1
0.622425750,0,0
0.622425833,0,1
0.622426000,0,0
0.622426167,0,1
0.622426333,0,0
0.622426417,0,1
0.622426500,0,0
0.622426583,0,1
0.622426667,0,0
0.622426833,0,1
0.622426917,0,0
0.622427000,0,1
0.622427167,0,0
0.622427333,0,1
0.622427417,0,0
0.622427500,0,1
0.622427583,0,0
0.622427667,0,1
0.622427833,0,0
0.622428000,0,1
0.622428083,0,0
0.622428167,0,1
0.622428333,0,0
0.622428667,0,1
0.622428750,0,0
0.622428833,0,1
0.622429000,0,0
0.622429250,0,1
0.622429333,0,0
0.622429417,0,1
0.622429500,0,0
0.622429667,0,1
0.622429833,0,0
0.622430000,0,1
0.622430083,0,0
0.622430167,0,1
0.622430250,0,0
0.622430333,0,1
0.622430417,0,0
0.622430500,0,1
0.622430583,0,0
0.622430667,0,1
0.622430750,0,0
0.622430833,0,1
0.622431000,0,0
0.622431167,0,1
0.622431333,0,0
0.622431583,0,1
0.622431667,0,0
0.622431833,0,1
0.622431917,0,0
0.622432000,0,1
0.622432167,0,0
0.622432417,0,1
0.622432500,0,0
0.622432667,0,1
0.622432750,0,0
0.622432833,0,1
0.622432917,0,0
0.622433000,0,1
0.622433083,0,0
0.622433167,0,1
0.622433250,0,0
0.622433333,0,1
0.622433500,0,0
0.622433667,0,1
0.622433917,0,0
0.622434000,0,1
0.622434167,0,0
0.622434500,0,1
0.622434583,0,0
0.622434667,0,1
0.622434833,0,0
0.622435000,0,1
0.622435333,0,0
0.622435500,0,1
0.622435667,0,0
0.622435917,0,1
0.622436000,0,0
0.622436167,0,1
0.622436250,0,0
0.622436333,0,1
0.622436500,0,0
0.622436667,0,1
0.622436750,0,0
0.622436833,0,1
0.622436917,0,0
0.622437000,0,1
0.622437167,0,0
0.622437333,0,1
0.622437500,0,0
0.622437667,0,1
0.622437833,0,0
0.622438000,0,1
0.622438167,0,0
0.622438500,0,1
0.622438583,0,0
0.622438667,0,1
0.622438833,0,0
0.622438917,0,1
0.622439000,0,0
0.622439083,0,1
0.622439167,0,0
0.622439333,0,1
0.622439500,0,0
0.622439583,0,1
0.622439667,0,0
0.622439833,0,1
0.622440000,0,0
0.622440083,0,1
0.622440167,0,0
0.622440250,0,1
0.622440333,0,0
0.622440500,0,1
0.622440583,0,0
0.622440667,0,1
0.622440750,0,0
0.622440833,0,1
0.622440917,0,0
0.622441000,0,1
0.622441167,0,0
0.622441250,0,1
0.622441333,0,0
0.622441417,0,1
0.622441500,0,0
0.622441667,0,1
0.622441833,0,0
0.622442000,0,1
0.622442167,0,0
0.622442333,0,1
0.622442500,0,0
0.622442583,0,1
0.622442667,0,0
0.622442750,0,1
0.622442833,0,0
0.622443000,0,1
0.622443167,0,0
0.622443250,0,1
0.622443333,0,0
0.622443500,0,1
0.622443667,0,0
0.622443750,0,1
0.622443833,0,0
0.622444000,0,1
0.622444083,0,0
0.622444167,0,1
0.622444333,0,0
0.622444417,0,1
0.622444500,0,0
0.622444583,0,1
0.622444667,0,0
0.622444833,0,1
0.622445000,0,0
0.622445167,0,1
0.622445250,0,0
0.622445333,0,1
0.622445417,0,0
0.622445500,0,1
0.622445667,0,0
0.622445750,0,1
0.622445833,0,0
0.622445917,0,1
0.622446000,0,0
0.622446167,0,1
0.622446333,0,0
0.622446417,0,1
0.622446500,0,0
0.622446667,0,1
0.622446750,0,0
0.622446833,0,1
0.622447000,0,0
0.622447083,0,1
0.622447167,0,0
0.622447250,0,1
0.622447333,0,0
0.622447500,0,1
0.622447667,0,0
0.622447833,0,1
0.622448000,0,0
0.622448083,0,1
0.622448167,0,0
0.622448250,0,1
0.622448333,0,0
0.622448500,0,1
0.622448583,0,0
0.622448667,0,1
0.622448750,0,0
0.622448833,0,1
0.622448917,0,0
0.622449000,0,1
0.622449167,0,0
0.622449250,0,1
0.622449333,0,0
0.622449417,0,1
0.622449500,0,0
0.622449667,0,1
0.622449750,0,0
0.622449833,0,1
0.622449917,0,0
0.622450000,0,1
0.622450167,0,0
0.622450250,0,1
0.622450333,0,0
0.622450500,0,1
0.622450583,0,0
0.622450667,0,1
0.622450833,0,0
0.622451000,0,1
0.622451167,0,0
0.622451250,0,1
0.622451333,0,0
0.622451417,0,1
0.622451500,0,0
0.622451667,0,1
0.622451750,0,0
0.622451833,0,1
0.622451917,0,0
0.622452000,0,1
0.622452083,0,0
0.622452167,0,1
0.622452333,0,0
0.622452417,0,1
0.622452500,0,0
0.622452583,0,1
0.622452667,0,0
0.622452750,0,1
0.622452833,0,0
0.622453000,0,1
0.622453083,0,0
0.622453167,0,1
0.622453333,0,0
0.622453417,0,1
0.622453500,0,0
0.622453667,0,1
0.622453833,0,0
0.622453917,0,1
0.622454000,0,0
0.622454083,0,1
0.622454167,0,0
0.622454333,0,1
0.622454417,0,0
0.622454500,0,1
0.622454667,0,0
0.622454833,0,1
0.622455000,0,0
0.622455083,0,1
0.622455167,0,0
0.622455333,0,1
0.622455500,0,0
0.622455583,0,1
0.622455667,0,0
0.622455750,0,1
0.622455833,0,0
0.622455917,0,1
0.622456000,0,0
0.622456083,0,1
0.622456167,0,0
0.622456333,0,1
0.622456417,0,0
0.622456500,0,1
0.622456583,0,0
0.622456667,0,1
0.622456833,0,0
0.622457000,0,1
0.622457083,0,0
0.622457167,0,1
0.622457333,0,0
0.622457500,0,1
0.622457583,0,0
0.622457667,0,1
0.622457750,0,0
0.622457833,0,1
0.622457917,0,0
0.622458000,0,1
0.622458083,0,0
0.622458167,0,1
0.622458333,0,0
0.622458417,0,1
0.622458500,0,0
0.622458667,0,1
0.622458750,0,0
0.622458833,0,1
0.622459000,0,0
0.622459167,0,1
0.622459333,0,0
0.622459417,0,1
0.622459500,0,0
0.622459667,0,1
0.622459750,0,0
0.622459833,0,1
0.622459917,0,0
0.622460000,0,1
0.622460167,0,0
0.622460333,0,1
0.622460417,0,0
0.622460500,0,1
0.622460583,0,0
0.622460667,0,1
0.622460750,0,0
0.622460833,0,1
0.622461000,0,0
0.622461167,0,1
0.622461333,0,0
0.622461500,0,1
0.622461583,0,0
0.622461667,0,1
0.622461750,0,0
0.622461833,0,1
0.622461917,0,0
0.622462000,0,1
0.622462083,0,0
0.622462167,0,1
0.622462333,0,0
0.622462417,0,1
0.622462500,0,0
0.622462583,0,1
0.622462667,0,0
0.622462750,0,1
0.622462833,0,0
0.622463000,0,1
0.622463167,0,0
0.622463250,0,1
0.622463333,0,0
0.622463417,0,1
0.622463500,0,0
0.622463667,0,1
0.622463750,0,0
0.622463833,0,1
0.622463917,0,0
0.622464000,0,1
0.622464083,0,0
0.622464167,0,1
0.622464250,0,0
0.622464333,0,1
0.622464500,0,0
0.622464583,0,1
0.622464667,0,0
0.622464750,0,1
0.622464833,0,0
0.622464917,0,1
0.622465000,0,0
0.622465083,0,1
0.622465167,0,0
0.622465250,0,1
0.622465333,0,0
0.622465417,0,1
0.622465500,0,0
0.622465583,0,1
0.622465667,0,0
0.622465750,0,1
0.622465833,0,0
0.622465917,0,1
0.622466000,0,0
0.622466167,0,1
0.622466417,0,0
0.622466500,0,1
0.622467000,0,0
0.622467083,0,1
0.622467250,0,0
0.622467333,0,1
0.622467500,0,0
0.622467583,0,1
0.622467750,0,0
0.622467833,0,1
0.622468000,0,0
0.622468083,0,1
0.622468167,0,0
0.622468250,0,1
0.622468333,0,0
0.622468500,0,1
0.622468667,0,0
0.622468750,0,1
0.622468917,0,0
0.622469000,0,1
0.622469167,0,0
0.622469333,0,1
0.622469500,0,0
0.622469583,0,1
0.622469667,0,0
0.622469833,0,1
0.622469917,0,0
0.622470000,0,1
0.622470167,0,0
0.622470250,0,1
0.622470333,0,0
0.622470417,0,1
0.622470500,0,0
0.622470667,0,1
0.622470833,0,0
0.622470917,0,1
0.622471000,0,0
0.622471083,0,1
0.622471167,0,0
0.622471333,0,1
0.622471500,0,0
0.622471667,0,1
0.622471833,0,0
0.622472000,0,1
0.622472167,0,0
0.622472333,0,1
0.622472417,0,0
0.622472500,0,1
0.622472583,0,0
0.622472667,0,1
0.622472750,0,0
0.622472833,0,1
0.622473000,0,0
0.622473167,0,1
0.622473333,0,0
0.622473417,0,1
0.622473500,0,0
0.622473667,0,1
0.622473750,0,0
0.622473917,0,1
0.622474000,0,0
0.622474250,0,1
0.622474333,0,0
0.622474500,0,1
0.622474583,0,0
0.622474667,0,1
0.622474750,0,0
0.622474833,0,1
0.622474917,0,0
0.622475000,0,1
0.622475083,0,0
0.622475250,0,1
0.622475583,0,0
0.622475667,0,1
0.622475750,0,0
0.622475917,0,1
0.622476167,0,0
0.622476250,0,1
0.622476333,0,0
0.622476417,0,1
0.622476583,0,0
0.622476667,0,1
0.622476750,1,0
0.622476917,1,1
0.622477167,1,0
0.622477250,1,1
0.622477417,1,0
0.622477583,1,1
0.622477750,1,0
0.622478250,1,1
0.622478417,1,0
0.622478583,1,1
0.622478917,1,0
0.622479000,1,1
0.622479083,1,0
0.622479250,1,1
0.622479583,1,0
0.622479750,1,1
0.622479917,1,0
0.622480417,1,1
0.622480750,1,0
0.622480917,1,1
0.622481083,1,0
0.622481250,1,1
0.622481500,1,0
0.622482583,1,1
0.622482917,1,0
0.622483250,1,1
0.622483417,1,0
0.622483583,1,1
0.622484000,1,0
0.622485917,1,1
0.622486083,1,0
0.622486583,1,1
0.622486750,1,0
0.622486917,1,1
0.622487083,1,0
0.622487250,1,1
0.622488250,1,0
0.622488333,1,1
0.622488417,1,0
0.622488583,1,1
0.622488917,1,0
0.622489250,1,1
0.622489417,1,0
0.622490083,1,1
0.622491083,1,0
0.622491917,1,1
0.622492083,1,0
0.622492583,1,1
0.622492750,1,0
0.622493250,1,1
0.622493583,1,0
0.622493750,1,1
0.622494083,1,0
0.622494250,1,1
0.622494417,1,0
0.622494750,1,1
0.622494917,1,0
0.622495250,1,1
0.622495417,1,0
0.622495917,1,1
0.622496083,1,0
0.622496417,1,1
0.622496583,1,0
0.622497417,1,1
0.622497583,1,0
0.622497750,1,1
0.622497917,1,0
0.622498583,1,1
0.622499083,1,0
0.622499250,1,1
0.622499583,1,0
0.622499917,1,1
0.622500083,1,0
0.622500250,1,1
0.622500500,1,0
0.622500583,1,1
0.622500750,1,0
0.622501250,1,1
0.622501417,1,0
0.622501750,1,1
0.622502417,1,0
0.622502583,1,1
0.622503000,1,0
0.622503250,1,1
0.622503417,1,0
0.622503750,1,1
0.622504083,1,0
0.622504250,1,1
0.622504417,1,0
0.622504583,1,1
0.622504750,1,0
0.622504917,1,1
0.622505167,1,0
0.622505250,1,1
0.622505333,1,0
0.622505417,1,1
0.622505583,1,0
0.622505917,1,1
0.622506167,1,0
0.622506250,1,1
0.622506417,1,0
0.622506917,1,1
0.622507083,1,0
0.622507750,1,1
0.622508083,1,0
0.622508250,1,1
0.622508583,1,0
0.622508667,1,1
0.622508750,1,0
0.622508917,1,1
0.622509250,1,0
0.622509417,1,1
0.622509667,1,0
0.622509750,1,1
0.622509917,1,0
0.622510250,1,1
0.622510500,1,0
0.622510583,1,1
0.622510750,1,0
0.622510917,1,1
0.622511083,1,0
0.622511750,1,1
0.622512083,1,0
0.622512250,1,1
0.622512417,1,0
0.622512750,1,1
0.622513083,1,0
0.622513250,1,1
0.622513500,1,0
0.622513583,1,1
0.622513750,1,0
0.622513917,1,1
0.622514083,1,0
0.622514500,1,1
0.622515083,1,0
0.622515250,1,1
0.622515500,1,0
0.622515583,1,1
0.622515917,1,0
0.622516000,1,1
0.622516083,1,0
0.622516250,1,1
0.622516583,1,0
0.622516833,1,1
0.622517333,1,0
0.622517417,1,1
0.622517500,1,0
0.622517750,1,1
0.622518083,1,0
0.622518250,1,1
0.622518417,1,0
0.622518667,1,1
0.622518917,1,0
0.622519083,1,1
0.622519250,1,0
0.622519417,1,1
0.622519583,1,0
0.622519917,1,1
0.622520250,1,0
